01-25 09:18:58 INFO  epoch 6/120, 34000/56004, lr:0.00048518625467813283, loss:51.458968
01-25 09:19:07 INFO  epoch 6/120, 36000/56004, lr:0.00048518625467813283, loss:51.459386
01-25 09:19:16 INFO  epoch 6/120, 38000/56004, lr:0.00048518625467813283, loss:51.462111
01-25 09:19:24 INFO  epoch 6/120, 40000/56004, lr:0.00048518625467813283, loss:51.461236
01-25 09:19:33 INFO  epoch 6/120, 42000/56004, lr:0.00048518625467813283, loss:51.459057
01-25 09:19:43 INFO  epoch 6/120, 44000/56004, lr:0.00048518625467813283, loss:51.458841
01-25 09:19:52 INFO  epoch 6/120, 46000/56004, lr:0.00048518625467813283, loss:51.458468
01-25 09:20:01 INFO  epoch 6/120, 48000/56004, lr:0.00048518625467813283, loss:51.458364
01-25 09:20:11 INFO  epoch 6/120, 50000/56004, lr:0.00048518625467813283, loss:51.458314
01-25 09:20:20 INFO  epoch 6/120, 52000/56004, lr:0.00048518625467813283, loss:51.458594
01-25 09:20:29 INFO  epoch 6/120, 54000/56004, lr:0.00048518625467813283, loss:51.459297
01-25 09:20:39 INFO  epoch 6/120, 56000/56004, lr:0.00048518625467813283, loss:51.458895
01-25 09:20:39 INFO  epoch 6/120, 56004/56004, lr:0.00048518625467813283, loss:51.458896
01-25 09:21:56 INFO  epoch 7/120, 2000/56004, lr:0.00048276032340474216, loss:51.449996
01-25 09:22:05 INFO  epoch 7/120, 4000/56004, lr:0.00048276032340474216, loss:51.446183
01-25 09:22:14 INFO  epoch 7/120, 6000/56004, lr:0.00048276032340474216, loss:51.449604
01-25 09:22:23 INFO  epoch 7/120, 8000/56004, lr:0.00048276032340474216, loss:51.450860
01-25 09:22:34 INFO  epoch 7/120, 10000/56004, lr:0.00048276032340474216, loss:51.452864
01-25 09:22:43 INFO  epoch 7/120, 12000/56004, lr:0.00048276032340474216, loss:51.456773
01-25 09:22:52 INFO  epoch 7/120, 14000/56004, lr:0.00048276032340474216, loss:51.457430
01-25 09:23:01 INFO  epoch 7/120, 16000/56004, lr:0.00048276032340474216, loss:51.458247
01-25 09:23:10 INFO  epoch 7/120, 18000/56004, lr:0.00048276032340474216, loss:51.459297
