02-01 09:11:32 INFO  epoch 7/50, 30000/56954, lr:0.00048276032340474216, loss:5.626289
02-01 09:11:48 INFO  epoch 7/50, 32000/56954, lr:0.00048276032340474216, loss:5.624641
02-01 09:12:03 INFO  epoch 7/50, 34000/56954, lr:0.00048276032340474216, loss:5.622089
02-01 09:12:18 INFO  epoch 7/50, 36000/56954, lr:0.00048276032340474216, loss:5.620407
02-01 09:12:33 INFO  epoch 7/50, 38000/56954, lr:0.00048276032340474216, loss:5.618568
02-01 09:12:48 INFO  epoch 7/50, 40000/56954, lr:0.00048276032340474216, loss:5.615807
02-01 09:13:03 INFO  epoch 7/50, 42000/56954, lr:0.00048276032340474216, loss:5.613576
02-01 09:13:18 INFO  epoch 7/50, 44000/56954, lr:0.00048276032340474216, loss:5.611167
02-01 09:13:34 INFO  epoch 7/50, 46000/56954, lr:0.00048276032340474216, loss:5.609240
02-01 09:13:49 INFO  epoch 7/50, 48000/56954, lr:0.00048276032340474216, loss:5.607199
02-01 09:14:04 INFO  epoch 7/50, 50000/56954, lr:0.00048276032340474216, loss:5.604702
02-01 09:14:19 INFO  epoch 7/50, 52000/56954, lr:0.00048276032340474216, loss:5.602141
02-01 09:14:34 INFO  epoch 7/50, 54000/56954, lr:0.00048276032340474216, loss:5.600290
02-01 09:14:49 INFO  epoch 7/50, 56000/56954, lr:0.00048276032340474216, loss:5.597996
02-01 09:14:54 INFO  epoch 7/50, 56954/56954, lr:0.00048276032340474216, loss:5.597027
02-01 09:15:58 INFO  epoch 8/50, 2000/56954, lr:0.00048034652178771843, loss:5.519779
02-01 09:16:07 INFO  epoch 8/50, 4000/56954, lr:0.00048034652178771843, loss:5.519814
02-01 09:16:22 INFO  epoch 8/50, 6000/56954, lr:0.00048034652178771843, loss:5.521127
02-01 09:16:35 INFO  epoch 8/50, 8000/56954, lr:0.00048034652178771843, loss:5.519485
02-01 09:16:47 INFO  epoch 8/50, 10000/56954, lr:0.00048034652178771843, loss:5.519279
02-01 09:16:59 INFO  epoch 8/50, 12000/56954, lr:0.00048034652178771843, loss:5.517912
02-01 09:17:10 INFO  epoch 8/50, 14000/56954, lr:0.00048034652178771843, loss:5.516140
02-01 09:17:22 INFO  epoch 8/50, 16000/56954, lr:0.00048034652178771843, loss:5.516340
02-01 09:17:33 INFO  epoch 8/50, 18000/56954, lr:0.00048034652178771843, loss:5.513633
02-01 09:17:45 INFO  epoch 8/50, 20000/56954, lr:0.00048034652178771843, loss:5.512038
02-01 09:17:56 INFO  epoch 8/50, 22000/56954, lr:0.00048034652178771843, loss:5.511061
02-01 09:18:08 INFO  epoch 8/50, 24000/56954, lr:0.00048034652178771843, loss:5.510026
02-01 09:18:20 INFO  epoch 8/50, 26000/56954, lr:0.00048034652178771843, loss:5.508974
02-01 09:18:31 INFO  epoch 8/50, 28000/56954, lr:0.00048034652178771843, loss:5.506833
02-01 09:18:43 INFO  epoch 8/50, 30000/56954, lr:0.00048034652178771843, loss:5.505424
02-01 09:18:55 INFO  epoch 8/50, 32000/56954, lr:0.00048034652178771843, loss:5.503958
02-01 09:19:06 INFO  epoch 8/50, 34000/56954, lr:0.00048034652178771843, loss:5.501943
02-01 09:19:18 INFO  epoch 8/50, 36000/56954, lr:0.00048034652178771843, loss:5.501121
02-01 09:19:29 INFO  epoch 8/50, 38000/56954, lr:0.00048034652178771843, loss:5.499578
02-01 09:19:41 INFO  epoch 8/50, 40000/56954, lr:0.00048034652178771843, loss:5.497271
02-01 09:19:52 INFO  epoch 8/50, 42000/56954, lr:0.00048034652178771843, loss:5.495850
02-01 09:20:04 INFO  epoch 8/50, 44000/56954, lr:0.00048034652178771843, loss:5.494509
02-01 09:20:16 INFO  epoch 8/50, 46000/56954, lr:0.00048034652178771843, loss:5.492766
02-01 09:20:27 INFO  epoch 8/50, 48000/56954, lr:0.00048034652178771843, loss:5.491247
02-01 09:20:39 INFO  epoch 8/50, 50000/56954, lr:0.00048034652178771843, loss:5.489097
02-01 09:20:50 INFO  epoch 8/50, 52000/56954, lr:0.00048034652178771843, loss:5.487889
02-01 09:21:02 INFO  epoch 8/50, 54000/56954, lr:0.00048034652178771843, loss:5.486332
02-01 09:21:14 INFO  epoch 8/50, 56000/56954, lr:0.00048034652178771843, loss:5.484701
02-01 09:21:19 INFO  epoch 8/50, 56954/56954, lr:0.00048034652178771843, loss:5.483528
02-01 09:22:20 INFO  epoch 9/50, 2000/56954, lr:0.00047794478917877984, loss:5.437892
02-01 09:22:32 INFO  epoch 9/50, 4000/56954, lr:0.00047794478917877984, loss:5.432129
02-01 09:22:44 INFO  epoch 9/50, 6000/56954, lr:0.00047794478917877984, loss:5.429374
02-01 09:22:55 INFO  epoch 9/50, 8000/56954, lr:0.00047794478917877984, loss:5.427535
02-01 09:23:07 INFO  epoch 9/50, 10000/56954, lr:0.00047794478917877984, loss:5.426538
02-01 09:23:18 INFO  epoch 9/50, 12000/56954, lr:0.00047794478917877984, loss:5.427296
02-01 09:23:30 INFO  epoch 9/50, 14000/56954, lr:0.00047794478917877984, loss:5.425556
02-01 09:23:42 INFO  epoch 9/50, 16000/56954, lr:0.00047794478917877984, loss:5.423621
02-01 09:23:53 INFO  epoch 9/50, 18000/56954, lr:0.00047794478917877984, loss:5.421169
02-01 09:24:05 INFO  epoch 9/50, 20000/56954, lr:0.00047794478917877984, loss:5.419680
02-01 09:24:17 INFO  epoch 9/50, 22000/56954, lr:0.00047794478917877984, loss:5.419179
02-01 09:24:28 INFO  epoch 9/50, 24000/56954, lr:0.00047794478917877984, loss:5.418232
02-01 09:24:40 INFO  epoch 9/50, 26000/56954, lr:0.00047794478917877984, loss:5.417649
02-01 09:24:52 INFO  epoch 9/50, 28000/56954, lr:0.00047794478917877984, loss:5.415552
02-01 09:25:03 INFO  epoch 9/50, 30000/56954, lr:0.00047794478917877984, loss:5.414147
02-01 09:25:15 INFO  epoch 9/50, 32000/56954, lr:0.00047794478917877984, loss:5.412652
02-01 09:25:27 INFO  epoch 9/50, 34000/56954, lr:0.00047794478917877984, loss:5.411578
