02-06 01:48:30 INFO  epoch 0/121, 2000/56954, lr:0.0005, loss:15.095092
02-06 04:14:29 INFO  epoch 32/121, 14000/56954, lr:0.0004259009298001735, loss:1.652178
02-06 04:14:36 INFO  epoch 32/121, 16000/56954, lr:0.0004259009298001735, loss:1.652380
02-06 04:14:42 INFO  epoch 32/121, 18000/56954, lr:0.0004259009298001735, loss:1.652213
02-06 04:14:49 INFO  epoch 32/121, 20000/56954, lr:0.0004259009298001735, loss:1.652172
02-06 04:14:55 INFO  epoch 32/121, 22000/56954, lr:0.0004259009298001735, loss:1.652149
02-06 04:15:02 INFO  epoch 32/121, 24000/56954, lr:0.0004259009298001735, loss:1.651625
02-06 04:15:08 INFO  epoch 32/121, 26000/56954, lr:0.0004259009298001735, loss:1.651858
02-06 04:15:14 INFO  epoch 32/121, 28000/56954, lr:0.0004259009298001735, loss:1.651467
02-06 04:15:21 INFO  epoch 32/121, 30000/56954, lr:0.0004259009298001735, loss:1.651227
02-06 04:15:29 INFO  epoch 32/121, 32000/56954, lr:0.0004259009298001735, loss:1.651061
02-06 04:15:37 INFO  epoch 32/121, 34000/56954, lr:0.0004259009298001735, loss:1.650887
02-06 04:15:43 INFO  epoch 32/121, 36000/56954, lr:0.0004259009298001735, loss:1.650612
02-06 04:15:49 INFO  epoch 32/121, 38000/56954, lr:0.0004259009298001735, loss:1.650648
02-06 04:15:57 INFO  epoch 32/121, 40000/56954, lr:0.0004259009298001735, loss:1.650229
02-06 04:16:03 INFO  epoch 32/121, 42000/56954, lr:0.0004259009298001735, loss:1.650356
02-06 04:16:09 INFO  epoch 32/121, 44000/56954, lr:0.0004259009298001735, loss:1.650557
02-06 04:16:15 INFO  epoch 32/121, 46000/56954, lr:0.0004259009298001735, loss:1.650555
02-06 04:16:22 INFO  epoch 32/121, 48000/56954, lr:0.0004259009298001735, loss:1.650488
02-06 04:16:29 INFO  epoch 32/121, 50000/56954, lr:0.0004259009298001735, loss:1.650336
02-06 04:16:35 INFO  epoch 32/121, 52000/56954, lr:0.0004259009298001735, loss:1.650285
02-06 04:16:42 INFO  epoch 32/121, 54000/56954, lr:0.0004259009298001735, loss:1.649961
02-06 04:16:48 INFO  epoch 32/121, 56000/56954, lr:0.0004259009298001735, loss:1.649807
02-06 04:16:51 INFO  epoch 32/121, 56954/56954, lr:0.0004259009298001735, loss:1.649816
02-06 04:17:53 INFO  epoch 33/121, 2000/56954, lr:0.0004237714251511726, loss:1.644143
02-06 04:17:59 INFO  epoch 33/121, 4000/56954, lr:0.0004237714251511726, loss:1.642557
02-06 04:18:06 INFO  epoch 33/121, 6000/56954, lr:0.0004237714251511726, loss:1.643563
02-06 04:18:12 INFO  epoch 33/121, 8000/56954, lr:0.0004237714251511726, loss:1.643057
02-06 04:18:18 INFO  epoch 33/121, 10000/56954, lr:0.0004237714251511726, loss:1.643039
02-06 04:18:25 INFO  epoch 33/121, 12000/56954, lr:0.0004237714251511726, loss:1.643804
02-06 04:18:31 INFO  epoch 33/121, 14000/56954, lr:0.0004237714251511726, loss:1.643850
02-06 04:18:37 INFO  epoch 33/121, 16000/56954, lr:0.0004237714251511726, loss:1.643358
02-06 04:18:44 INFO  epoch 33/121, 18000/56954, lr:0.0004237714251511726, loss:1.644078
02-06 04:18:50 INFO  epoch 33/121, 20000/56954, lr:0.0004237714251511726, loss:1.643840
02-06 04:18:56 INFO  epoch 33/121, 22000/56954, lr:0.0004237714251511726, loss:1.644084
02-06 04:19:02 INFO  epoch 33/121, 24000/56954, lr:0.0004237714251511726, loss:1.643457
02-06 04:19:08 INFO  epoch 33/121, 26000/56954, lr:0.0004237714251511726, loss:1.643268
02-06 04:19:15 INFO  epoch 33/121, 28000/56954, lr:0.0004237714251511726, loss:1.643550
02-06 04:19:21 INFO  epoch 33/121, 30000/56954, lr:0.0004237714251511726, loss:1.643464
02-06 04:19:28 INFO  epoch 33/121, 32000/56954, lr:0.0004237714251511726, loss:1.643307
02-06 04:19:35 INFO  epoch 33/121, 34000/56954, lr:0.0004237714251511726, loss:1.643432
02-06 04:19:41 INFO  epoch 33/121, 36000/56954, lr:0.0004237714251511726, loss:1.643414
02-06 04:19:48 INFO  epoch 33/121, 38000/56954, lr:0.0004237714251511726, loss:1.643327
02-06 04:19:55 INFO  epoch 33/121, 40000/56954, lr:0.0004237714251511726, loss:1.643265
02-06 04:20:01 INFO  epoch 33/121, 42000/56954, lr:0.0004237714251511726, loss:1.643177
02-06 04:20:07 INFO  epoch 33/121, 44000/56954, lr:0.0004237714251511726, loss:1.643226
02-06 04:20:14 INFO  epoch 33/121, 46000/56954, lr:0.0004237714251511726, loss:1.642811
02-06 04:20:20 INFO  epoch 33/121, 48000/56954, lr:0.0004237714251511726, loss:1.642648
02-06 04:20:26 INFO  epoch 33/121, 50000/56954, lr:0.0004237714251511726, loss:1.642690
02-06 04:20:33 INFO  epoch 33/121, 52000/56954, lr:0.0004237714251511726, loss:1.642560
02-06 04:20:39 INFO  epoch 33/121, 54000/56954, lr:0.0004237714251511726, loss:1.642499
02-06 04:20:45 INFO  epoch 33/121, 56000/56954, lr:0.0004237714251511726, loss:1.642474
02-06 04:20:48 INFO  epoch 33/121, 56954/56954, lr:0.0004237714251511726, loss:1.642366
02-06 04:21:47 INFO  epoch 34/121, 2000/56954, lr:0.00042165256802541675, loss:1.640120
02-06 04:21:53 INFO  epoch 34/121, 4000/56954, lr:0.00042165256802541675, loss:1.642024
02-06 04:22:00 INFO  epoch 34/121, 6000/56954, lr:0.00042165256802541675, loss:1.642757
02-06 04:22:06 INFO  epoch 34/121, 8000/56954, lr:0.00042165256802541675, loss:1.640346
02-06 04:22:13 INFO  epoch 34/121, 10000/56954, lr:0.00042165256802541675, loss:1.640339
02-06 04:22:19 INFO  epoch 34/121, 12000/56954, lr:0.00042165256802541675, loss:1.639548
02-06 04:22:26 INFO  epoch 34/121, 14000/56954, lr:0.00042165256802541675, loss:1.638436
02-06 04:22:33 INFO  epoch 34/121, 16000/56954, lr:0.00042165256802541675, loss:1.638272
02-06 04:22:39 INFO  epoch 34/121, 18000/56954, lr:0.00042165256802541675, loss:1.638402
02-06 04:22:45 INFO  epoch 34/121, 20000/56954, lr:0.00042165256802541675, loss:1.637938
02-06 04:22:52 INFO  epoch 34/121, 22000/56954, lr:0.00042165256802541675, loss:1.637883
02-06 04:22:58 INFO  epoch 34/121, 24000/56954, lr:0.00042165256802541675, loss:1.637488
02-06 04:23:04 INFO  epoch 34/121, 26000/56954, lr:0.00042165256802541675, loss:1.637935
02-06 04:23:11 INFO  epoch 34/121, 28000/56954, lr:0.00042165256802541675, loss:1.638137
02-06 04:23:17 INFO  epoch 34/121, 30000/56954, lr:0.00042165256802541675, loss:1.638270
02-06 04:23:28 INFO  epoch 34/121, 32000/56954, lr:0.00042165256802541675, loss:1.638118
02-06 04:23:39 INFO  epoch 34/121, 34000/56954, lr:0.00042165256802541675, loss:1.638046
02-06 04:23:50 INFO  epoch 34/121, 36000/56954, lr:0.00042165256802541675, loss:1.638151
02-06 04:24:01 INFO  epoch 34/121, 38000/56954, lr:0.00042165256802541675, loss:1.637769
02-06 04:24:13 INFO  epoch 34/121, 40000/56954, lr:0.00042165256802541675, loss:1.637343
02-06 04:24:24 INFO  epoch 34/121, 42000/56954, lr:0.00042165256802541675, loss:1.637591
02-06 04:24:35 INFO  epoch 34/121, 44000/56954, lr:0.00042165256802541675, loss:1.637278
02-06 04:24:46 INFO  epoch 34/121, 46000/56954, lr:0.00042165256802541675, loss:1.637164
02-06 04:24:57 INFO  epoch 34/121, 48000/56954, lr:0.00042165256802541675, loss:1.637056
02-06 04:25:08 INFO  epoch 34/121, 50000/56954, lr:0.00042165256802541675, loss:1.637012
02-06 04:25:19 INFO  epoch 34/121, 52000/56954, lr:0.00042165256802541675, loss:1.637136
02-06 04:25:30 INFO  epoch 34/121, 54000/56954, lr:0.00042165256802541675, loss:1.637034
02-06 04:25:42 INFO  epoch 34/121, 56000/56954, lr:0.00042165256802541675, loss:1.636796
02-06 04:25:47 INFO  epoch 34/121, 56954/56954, lr:0.00042165256802541675, loss:1.636711
02-06 04:26:42 INFO  epoch 35/121, 2000/56954, lr:0.0004195443051852897, loss:1.625769
02-06 04:26:53 INFO  epoch 35/121, 4000/56954, lr:0.0004195443051852897, loss:1.629813
02-06 04:27:04 INFO  epoch 35/121, 6000/56954, lr:0.0004195443051852897, loss:1.630116
02-06 04:27:13 INFO  epoch 35/121, 8000/56954, lr:0.0004195443051852897, loss:1.631675
02-06 04:27:19 INFO  epoch 35/121, 10000/56954, lr:0.0004195443051852897, loss:1.632198
02-06 04:27:25 INFO  epoch 35/121, 12000/56954, lr:0.0004195443051852897, loss:1.631704
02-06 04:27:32 INFO  epoch 35/121, 14000/56954, lr:0.0004195443051852897, loss:1.632381
02-06 04:27:39 INFO  epoch 35/121, 16000/56954, lr:0.0004195443051852897, loss:1.631785
02-06 04:27:46 INFO  epoch 35/121, 18000/56954, lr:0.0004195443051852897, loss:1.631925
02-06 04:27:52 INFO  epoch 35/121, 20000/56954, lr:0.0004195443051852897, loss:1.631614
02-06 04:27:59 INFO  epoch 35/121, 22000/56954, lr:0.0004195443051852897, loss:1.631493
02-06 04:28:06 INFO  epoch 35/121, 24000/56954, lr:0.0004195443051852897, loss:1.631222
02-06 04:28:13 INFO  epoch 35/121, 26000/56954, lr:0.0004195443051852897, loss:1.631164
02-06 04:28:21 INFO  epoch 35/121, 28000/56954, lr:0.0004195443051852897, loss:1.630792
02-06 04:28:29 INFO  epoch 35/121, 30000/56954, lr:0.0004195443051852897, loss:1.630498
02-06 04:28:36 INFO  epoch 35/121, 32000/56954, lr:0.0004195443051852897, loss:1.630756
02-06 04:28:44 INFO  epoch 35/121, 34000/56954, lr:0.0004195443051852897, loss:1.630435
02-06 04:28:51 INFO  epoch 35/121, 36000/56954, lr:0.0004195443051852897, loss:1.630197
02-06 04:28:57 INFO  epoch 35/121, 38000/56954, lr:0.0004195443051852897, loss:1.629866
02-06 04:29:04 INFO  epoch 35/121, 40000/56954, lr:0.0004195443051852897, loss:1.629802
02-06 04:29:10 INFO  epoch 35/121, 42000/56954, lr:0.0004195443051852897, loss:1.629662
02-06 04:29:16 INFO  epoch 35/121, 44000/56954, lr:0.0004195443051852897, loss:1.629518
02-06 04:29:23 INFO  epoch 35/121, 46000/56954, lr:0.0004195443051852897, loss:1.629392
02-06 04:29:29 INFO  epoch 35/121, 48000/56954, lr:0.0004195443051852897, loss:1.629357
02-06 04:29:37 INFO  epoch 35/121, 50000/56954, lr:0.0004195443051852897, loss:1.629575
02-06 04:29:44 INFO  epoch 35/121, 52000/56954, lr:0.0004195443051852897, loss:1.629543
02-06 04:29:50 INFO  epoch 35/121, 54000/56954, lr:0.0004195443051852897, loss:1.629372
02-06 04:29:58 INFO  epoch 35/121, 56000/56954, lr:0.0004195443051852897, loss:1.629323
02-06 04:30:01 INFO  epoch 35/121, 56954/56954, lr:0.0004195443051852897, loss:1.629224
02-06 04:31:03 INFO  epoch 36/121, 2000/56954, lr:0.0004174465836593632, loss:1.627668
02-06 04:31:11 INFO  epoch 36/121, 4000/56954, lr:0.0004174465836593632, loss:1.623756
02-06 04:31:20 INFO  epoch 36/121, 6000/56954, lr:0.0004174465836593632, loss:1.624216
02-06 04:31:27 INFO  epoch 36/121, 8000/56954, lr:0.0004174465836593632, loss:1.622900
02-06 04:31:33 INFO  epoch 36/121, 10000/56954, lr:0.0004174465836593632, loss:1.623384
02-06 04:31:41 INFO  epoch 36/121, 12000/56954, lr:0.0004174465836593632, loss:1.623541
02-06 04:31:47 INFO  epoch 36/121, 14000/56954, lr:0.0004174465836593632, loss:1.623989
02-06 04:31:53 INFO  epoch 36/121, 16000/56954, lr:0.0004174465836593632, loss:1.623162
02-06 04:32:00 INFO  epoch 36/121, 18000/56954, lr:0.0004174465836593632, loss:1.623245
02-06 04:32:07 INFO  epoch 36/121, 20000/56954, lr:0.0004174465836593632, loss:1.622986
02-06 04:32:13 INFO  epoch 36/121, 22000/56954, lr:0.0004174465836593632, loss:1.622847
02-06 04:32:20 INFO  epoch 36/121, 24000/56954, lr:0.0004174465836593632, loss:1.623333
02-06 04:32:26 INFO  epoch 36/121, 26000/56954, lr:0.0004174465836593632, loss:1.623097
02-06 04:32:33 INFO  epoch 36/121, 28000/56954, lr:0.0004174465836593632, loss:1.622594
02-06 04:32:39 INFO  epoch 36/121, 30000/56954, lr:0.0004174465836593632, loss:1.622883
02-06 04:32:46 INFO  epoch 36/121, 32000/56954, lr:0.0004174465836593632, loss:1.622987
02-06 04:32:53 INFO  epoch 36/121, 34000/56954, lr:0.0004174465836593632, loss:1.623184
02-06 04:32:59 INFO  epoch 36/121, 36000/56954, lr:0.0004174465836593632, loss:1.623050
02-06 04:33:05 INFO  epoch 36/121, 38000/56954, lr:0.0004174465836593632, loss:1.622990
02-06 04:33:11 INFO  epoch 36/121, 40000/56954, lr:0.0004174465836593632, loss:1.622990
02-06 04:33:17 INFO  epoch 36/121, 42000/56954, lr:0.0004174465836593632, loss:1.623206
02-06 04:33:24 INFO  epoch 36/121, 44000/56954, lr:0.0004174465836593632, loss:1.623225
02-06 04:33:32 INFO  epoch 36/121, 46000/56954, lr:0.0004174465836593632, loss:1.622945
02-06 04:33:38 INFO  epoch 36/121, 48000/56954, lr:0.0004174465836593632, loss:1.622926
02-06 04:33:46 INFO  epoch 36/121, 50000/56954, lr:0.0004174465836593632, loss:1.623081
02-06 04:33:52 INFO  epoch 36/121, 52000/56954, lr:0.0004174465836593632, loss:1.622886
02-06 04:33:59 INFO  epoch 36/121, 54000/56954, lr:0.0004174465836593632, loss:1.622742
02-06 04:34:07 INFO  epoch 36/121, 56000/56954, lr:0.0004174465836593632, loss:1.622628
02-06 04:34:10 INFO  epoch 36/121, 56954/56954, lr:0.0004174465836593632, loss:1.622454
02-06 04:35:03 INFO  epoch 37/121, 2000/56954, lr:0.0004153593507410664, loss:1.618977
02-06 04:35:09 INFO  epoch 37/121, 4000/56954, lr:0.0004153593507410664, loss:1.619098
02-06 04:35:15 INFO  epoch 37/121, 6000/56954, lr:0.0004153593507410664, loss:1.619960
02-06 04:35:21 INFO  epoch 37/121, 8000/56954, lr:0.0004153593507410664, loss:1.619227
02-06 04:35:27 INFO  epoch 37/121, 10000/56954, lr:0.0004153593507410664, loss:1.619362
02-06 04:35:33 INFO  epoch 37/121, 12000/56954, lr:0.0004153593507410664, loss:1.618891
02-06 04:35:39 INFO  epoch 37/121, 14000/56954, lr:0.0004153593507410664, loss:1.618177
02-06 04:35:45 INFO  epoch 37/121, 16000/56954, lr:0.0004153593507410664, loss:1.618333
02-06 04:35:51 INFO  epoch 37/121, 18000/56954, lr:0.0004153593507410664, loss:1.618801
02-06 04:35:57 INFO  epoch 37/121, 20000/56954, lr:0.0004153593507410664, loss:1.618609
02-06 04:36:03 INFO  epoch 37/121, 22000/56954, lr:0.0004153593507410664, loss:1.618221
02-06 04:36:09 INFO  epoch 37/121, 24000/56954, lr:0.0004153593507410664, loss:1.618292
02-06 04:36:15 INFO  epoch 37/121, 26000/56954, lr:0.0004153593507410664, loss:1.618093
02-06 04:36:22 INFO  epoch 37/121, 28000/56954, lr:0.0004153593507410664, loss:1.617728
02-06 04:36:28 INFO  epoch 37/121, 30000/56954, lr:0.0004153593507410664, loss:1.617545
02-06 04:36:36 INFO  epoch 37/121, 32000/56954, lr:0.0004153593507410664, loss:1.617320
02-06 04:36:43 INFO  epoch 37/121, 34000/56954, lr:0.0004153593507410664, loss:1.617296
02-06 04:36:51 INFO  epoch 37/121, 36000/56954, lr:0.0004153593507410664, loss:1.616968
02-06 04:36:58 INFO  epoch 37/121, 38000/56954, lr:0.0004153593507410664, loss:1.617007
02-06 04:37:06 INFO  epoch 37/121, 40000/56954, lr:0.0004153593507410664, loss:1.616911
02-06 04:37:14 INFO  epoch 37/121, 42000/56954, lr:0.0004153593507410664, loss:1.616853
02-06 04:37:21 INFO  epoch 37/121, 44000/56954, lr:0.0004153593507410664, loss:1.616776
02-06 04:37:29 INFO  epoch 37/121, 46000/56954, lr:0.0004153593507410664, loss:1.616849
02-06 04:37:36 INFO  epoch 37/121, 48000/56954, lr:0.0004153593507410664, loss:1.616642
02-06 04:37:43 INFO  epoch 37/121, 50000/56954, lr:0.0004153593507410664, loss:1.616653
02-06 04:37:50 INFO  epoch 37/121, 52000/56954, lr:0.0004153593507410664, loss:1.616640
02-06 04:37:58 INFO  epoch 37/121, 54000/56954, lr:0.0004153593507410664, loss:1.616712
02-06 04:38:05 INFO  epoch 37/121, 56000/56954, lr:0.0004153593507410664, loss:1.616582
02-06 04:38:08 INFO  epoch 37/121, 56954/56954, lr:0.0004153593507410664, loss:1.616486
02-06 04:39:29 INFO  epoch 38/121, 2000/56954, lr:0.0004132825539873611, loss:1.609759
02-06 04:39:36 INFO  epoch 38/121, 4000/56954, lr:0.0004132825539873611, loss:1.614180
02-06 04:39:43 INFO  epoch 38/121, 6000/56954, lr:0.0004132825539873611, loss:1.613110
02-06 04:39:51 INFO  epoch 38/121, 8000/56954, lr:0.0004132825539873611, loss:1.612161
02-06 04:39:58 INFO  epoch 38/121, 10000/56954, lr:0.0004132825539873611, loss:1.612439
02-06 04:40:05 INFO  epoch 38/121, 12000/56954, lr:0.0004132825539873611, loss:1.611793
02-06 04:40:12 INFO  epoch 38/121, 14000/56954, lr:0.0004132825539873611, loss:1.611998
02-06 04:40:19 INFO  epoch 38/121, 16000/56954, lr:0.0004132825539873611, loss:1.612013
02-06 04:40:26 INFO  epoch 38/121, 18000/56954, lr:0.0004132825539873611, loss:1.612090
02-06 04:40:33 INFO  epoch 38/121, 20000/56954, lr:0.0004132825539873611, loss:1.611457
02-06 04:40:40 INFO  epoch 38/121, 22000/56954, lr:0.0004132825539873611, loss:1.611391
02-06 04:40:47 INFO  epoch 38/121, 24000/56954, lr:0.0004132825539873611, loss:1.611489
02-06 04:40:55 INFO  epoch 38/121, 26000/56954, lr:0.0004132825539873611, loss:1.611053
02-06 04:41:02 INFO  epoch 38/121, 28000/56954, lr:0.0004132825539873611, loss:1.610625
02-06 04:41:09 INFO  epoch 38/121, 30000/56954, lr:0.0004132825539873611, loss:1.610622
02-06 04:41:16 INFO  epoch 38/121, 32000/56954, lr:0.0004132825539873611, loss:1.610811
02-06 04:41:24 INFO  epoch 38/121, 34000/56954, lr:0.0004132825539873611, loss:1.610663
02-06 04:41:31 INFO  epoch 38/121, 36000/56954, lr:0.0004132825539873611, loss:1.610694
02-06 04:41:38 INFO  epoch 38/121, 38000/56954, lr:0.0004132825539873611, loss:1.610662
02-06 04:41:45 INFO  epoch 38/121, 40000/56954, lr:0.0004132825539873611, loss:1.610638
02-06 04:41:52 INFO  epoch 38/121, 42000/56954, lr:0.0004132825539873611, loss:1.610648
02-06 04:42:00 INFO  epoch 38/121, 44000/56954, lr:0.0004132825539873611, loss:1.610664
02-06 04:42:07 INFO  epoch 38/121, 46000/56954, lr:0.0004132825539873611, loss:1.610482
02-06 04:42:14 INFO  epoch 38/121, 48000/56954, lr:0.0004132825539873611, loss:1.610194
02-06 04:42:21 INFO  epoch 38/121, 50000/56954, lr:0.0004132825539873611, loss:1.610048
02-06 04:42:29 INFO  epoch 38/121, 52000/56954, lr:0.0004132825539873611, loss:1.610019
02-06 04:42:36 INFO  epoch 38/121, 54000/56954, lr:0.0004132825539873611, loss:1.609748
02-06 04:42:43 INFO  epoch 38/121, 56000/56954, lr:0.0004132825539873611, loss:1.609750
02-06 04:42:46 INFO  epoch 38/121, 56954/56954, lr:0.0004132825539873611, loss:1.609702
02-06 04:44:02 INFO  epoch 39/121, 2000/56954, lr:0.00041121614121742426, loss:1.605882
02-06 04:44:10 INFO  epoch 39/121, 4000/56954, lr:0.00041121614121742426, loss:1.607831
02-06 04:44:18 INFO  epoch 39/121, 6000/56954, lr:0.00041121614121742426, loss:1.608107
02-06 04:44:26 INFO  epoch 39/121, 8000/56954, lr:0.00041121614121742426, loss:1.607345
02-06 04:44:33 INFO  epoch 39/121, 10000/56954, lr:0.00041121614121742426, loss:1.606717
02-06 04:44:41 INFO  epoch 39/121, 12000/56954, lr:0.00041121614121742426, loss:1.606628
02-06 04:44:51 INFO  epoch 39/121, 14000/56954, lr:0.00041121614121742426, loss:1.606789
02-06 04:45:00 INFO  epoch 39/121, 16000/56954, lr:0.00041121614121742426, loss:1.606173
02-06 04:45:08 INFO  epoch 39/121, 18000/56954, lr:0.00041121614121742426, loss:1.606334
02-06 04:45:15 INFO  epoch 39/121, 20000/56954, lr:0.00041121614121742426, loss:1.606572
02-06 04:45:23 INFO  epoch 39/121, 22000/56954, lr:0.00041121614121742426, loss:1.606211
02-06 04:45:31 INFO  epoch 39/121, 24000/56954, lr:0.00041121614121742426, loss:1.606076
02-06 04:45:39 INFO  epoch 39/121, 26000/56954, lr:0.00041121614121742426, loss:1.605635
02-06 04:45:46 INFO  epoch 39/121, 28000/56954, lr:0.00041121614121742426, loss:1.605578
02-06 04:45:54 INFO  epoch 39/121, 30000/56954, lr:0.00041121614121742426, loss:1.605767
02-06 04:46:02 INFO  epoch 39/121, 32000/56954, lr:0.00041121614121742426, loss:1.605391
02-06 04:46:09 INFO  epoch 39/121, 34000/56954, lr:0.00041121614121742426, loss:1.605227
02-06 04:46:17 INFO  epoch 39/121, 36000/56954, lr:0.00041121614121742426, loss:1.605053
02-06 04:46:24 INFO  epoch 39/121, 38000/56954, lr:0.00041121614121742426, loss:1.605139
02-06 04:46:33 INFO  epoch 39/121, 40000/56954, lr:0.00041121614121742426, loss:1.605120
02-06 04:46:41 INFO  epoch 39/121, 42000/56954, lr:0.00041121614121742426, loss:1.604938
02-06 04:46:48 INFO  epoch 39/121, 44000/56954, lr:0.00041121614121742426, loss:1.604970
02-06 04:46:56 INFO  epoch 39/121, 46000/56954, lr:0.00041121614121742426, loss:1.604994
02-06 04:47:03 INFO  epoch 39/121, 48000/56954, lr:0.00041121614121742426, loss:1.604812
02-06 04:47:11 INFO  epoch 39/121, 50000/56954, lr:0.00041121614121742426, loss:1.604887
02-06 04:47:18 INFO  epoch 39/121, 52000/56954, lr:0.00041121614121742426, loss:1.604751
02-06 04:47:26 INFO  epoch 39/121, 54000/56954, lr:0.00041121614121742426, loss:1.604759
02-06 04:47:34 INFO  epoch 39/121, 56000/56954, lr:0.00041121614121742426, loss:1.604670
02-06 04:47:37 INFO  epoch 39/121, 56954/56954, lr:0.00041121614121742426, loss:1.604704
02-06 04:49:10 INFO  epoch 40/121, 2000/56954, lr:0.00040916006051133714, loss:1.596550
02-06 04:49:20 INFO  epoch 40/121, 4000/56954, lr:0.00040916006051133714, loss:1.597921
02-06 04:49:27 INFO  epoch 40/121, 6000/56954, lr:0.00040916006051133714, loss:1.600524
02-06 04:49:35 INFO  epoch 40/121, 8000/56954, lr:0.00040916006051133714, loss:1.600572
02-06 04:49:42 INFO  epoch 40/121, 10000/56954, lr:0.00040916006051133714, loss:1.600344
